participant,speed,node,Fx1,Fy1,Fx2,Fy2,speed1,speed2,duration
P15,1.6,8,-123.72454469578399,631.484218849761,121.83935884575452,330.34618469897003,1.5855220638443528,1.6119433392817024,0.979
P15,1.6,9,-141.41953713393718,651.5090062200261,88.51762237863868,242.17504851936044,1.5617166975303929,1.6124667979020681,0.979
P15,1.6,10,-152.32993056938554,665.3756420105325,57.97375625373227,168.56781513218064,1.5444629362396363,1.6111182986811579,0.979
P15,1.6,11,-157.76646768794484,682.1683679499491,33.85104474287639,112.78721792285745,1.546368032062038,1.6066568939043502,0.979
P15,1.6,12,-159.7904318903236,703.6756007991346,16.86237963991503,73.15336490093077,1.564097690673442,1.5988493115066063,0.979
P15,1.6,13,-157.1297362219422,727.061693595267,6.485401394617375,45.579978963153316,1.586510605839844,1.5898435462541765,0.979
P15,1.6,14,-149.86566894087866,749.7231711092363,1.9095311673828892,27.040706653506515,1.6036015310927567,1.5841152940940588,0.979
P15,1.6,15,-140.49524974836265,769.8042971594558,0.46108666570416085,15.565085771668127,1.6079016741124474,1.5847283196478235,0.979
P15,1.6,16,-129.37484432272535,784.3353418043164,0.9210244730849003,8.998023340842641,1.602609158764902,1.591079371220772,0.979
P15,1.6,17,-115.94725719823478,790.2475014555122,2.8186620647573934,5.19439837134087,1.5957210991717041,1.5984260257937832,0.979
P15,1.6,18,-102.04269200269871,786.4416374971561,3.9377634816215235,3.260262410574186,1.5927474949759968,1.6033701619692244,0.979
P15,1.6,19,-88.87407246571769,772.9414560318003,4.18621632074959,2.699555058568102,1.5953574665263504,1.6057648665046411,0.979
P15,1.6,20,-75.46013488707797,750.0843722668144,4.539523613343376,2.317799863658778,1.6011799968828389,1.6053508789317321,0.979
P15,1.6,21,-62.76129205104144,719.8339827088643,4.556686123587,1.6263411806889059,1.6068437131858992,1.602652351128502,0.979
P15,1.6,22,-51.82742748984726,685.479143752395,3.755378272606102,1.3218024629613665,1.610251054856227,1.599786314665426,0.979
P15,1.6,23,-41.937894312773935,649.9065803032375,3.58358167930408,1.7602265771907424,1.6116359239079288,1.5982698202147418,0.979
P15,1.6,24,-32.43920117640159,614.7618892710086,3.890151926930152,2.08141385146168,1.611891393806648,1.5980886344213672,0.979
P15,1.6,25,-24.637859581854688,581.579950646118,3.6626064898753534,1.818456752048708,1.6115246503835845,1.5987068707770808,0.979
P15,1.6,26,-18.440871097323686,552.3193346423564,3.6385946553185207,1.56056783899003,1.6107723842165644,1.5995519638654905,0.979
P15,1.6,27,-12.783723284851895,528.0377791435487,4.30225041422062,1.4876470965929935,1.610163864160608,1.600101329102033,0.979
P15,1.6,28,-8.389970429417067,508.47473383390627,4.3387746634858955,0.8772005654054242,1.6098882313065124,1.600292189605417,0.979
P15,1.6,29,-5.382011786304234,493.35416343138013,0.0,0.0,1.6090573755192998,1.6005011637290298,0.979
P15,1.6,30,-2.9342090144122475,483.30843194056644,0.0,0.0,1.607775859612288,1.600263955933272,0.979
P15,1.6,31,-0.6828200057348571,478.8588204604361,0.0,0.0,1.606736900031921,1.5995025045181097,0.979
P15,1.6,32,0.933745687982779,479.4031567988009,0.0,0.0,1.6055152862931668,1.59918523168809,0.979
P15,1.6,33,2.71888981008344,484.291161589383,0.0,0.0,1.6041010253595993,1.5994911208349898,0.979
P15,1.6,34,5.29134248347724,493.5863739112644,0.0,0.0,1.6027842117514939,1.5994917655967533,0.979
P15,1.6,35,8.363179097062075,507.08868294282735,0.0,0.0,1.6016336906788968,1.599170518631744,0.979
P15,1.6,36,12.475574552151695,524.1035703348135,0.0,0.0,1.6006146198057538,1.5993377735607124,0.979
P15,1.6,37,18.274404786672996,544.5906148910983,0.0,0.0,1.599885670135854,1.5995647792316752,0.979
P15,1.6,38,25.409925111457895,569.0085217102562,0.0,0.0,1.5995664395845812,1.5993155214031105,0.979
P15,1.6,39,33.77487605136662,596.9277359581134,0.0,0.0,1.5996301360684104,1.599122816370864,0.979
P15,1.6,40,43.86649197841237,627.4021335195024,0.0,0.0,1.5998544872102718,1.5992334150561387,0.979
P15,1.6,41,55.039989511167406,660.2234681332626,0.0,0.0,1.6002240258130949,1.5991319219080926,0.979
P15,1.6,42,66.515596897905,695.1824452502924,0.0,0.0,1.6005124120112952,1.5990055080352796,0.979
P15,1.6,43,78.14553395250564,731.0111797990913,0.0,0.0,1.6008239280783272,1.5992839531959224,0.979
P15,1.6,44,89.59647778661304,766.0397244827583,0.0,0.0,1.6015983980767554,1.5995794065852702,0.979
P15,1.6,45,100.32193420525171,798.7400041563798,0.0,0.0,1.602596689910086,1.5996151737105233,0.979
P15,1.6,46,110.71243220084568,826.9508612715167,0.0,0.0,1.6034407539683,1.5995734207471186,0.979
P15,1.6,47,121.33692480194819,847.9946613495665,0.0,0.0,1.6038768583791831,1.5995569686710056,0.979
P15,1.6,48,132.01263821549412,860.0447855398736,0.0,0.0,1.603862938232496,1.5994471196354088,0.979
P15,1.6,49,143.23422924006607,862.0782853447365,0.0,0.0,1.6035211959122866,1.599352370813645,0.979
P15,1.6,50,155.50297775061352,852.5426995823406,13.64368639218953,17.6008308989681,1.6031165652205848,1.5994692478377832,0.979
P15,1.6,51,167.96382204503823,829.1666335709934,18.64530479807132,64.04902385400393,1.603320115344041,1.5995763368952105,0.979
P15,1.6,52,179.1307183557858,790.0537026653924,20.514154139515238,136.00299473210256,1.6043660549714351,1.5996541264969693,0.979
P15,1.6,53,187.2365113865209,734.1293843991749,14.179775480519162,229.57260504564468,1.6057396205574603,1.5998311961737284,0.979
P15,1.6,54,188.79940930852598,660.9082472309337,-5.590914511772425,332.6592113787226,1.6072166039310563,1.5996936726527586,0.979
P15,1.6,55,179.9509522020486,571.6952870192537,-36.660198445083985,432.63114134661396,1.6089792649105785,1.5995538980129762,0.979
P15,1.6,56,160.78726096274156,471.82066288213053,-69.45012966254691,521.3552067602901,1.611007783383652,1.600274405854008,0.979
P15,1.6,57,133.16077864744594,369.92878947014566,-97.65054918553798,593.0791429290967,1.6129517517292893,1.5980656383288696,0.979
P15,1.6,58,99.32839896377024,274.8736307971406,-120.75287206422146,644.4897000479982,1.6141713815629144,1.5859106840571089,0.979
P15,1.6,59,65.70828933044069,193.8398931047929,-137.74865269963698,677.2870379035604,1.613395372400731,1.5648955599326735,0.979
P15,1.6,60,38.69375980225198,131.3288179749183,-147.32882781447165,698.0624590239983,1.608860523767961,1.5490142258417545,0.979
P15,1.6,61,19.148228045684874,87.54893346863079,-151.61256994479905,713.6208084961555,1.6001648474460652,1.5485227439018459,0.979
P15,1.6,62,6.127875055079181,58.06552894082924,-152.5048595642734,726.8077302227704,1.589442651396773,1.5614984957977072,0.979
P15,1.6,63,-0.19556061893693719,37.9710307544265,-149.0257651743385,738.1498542784643,1.5811781884995508,1.5813428619350907,0.979
P15,1.6,64,-1.5129914898809522,25.14741920604169,-141.85726271227986,748.129988669034,1.580313419667435,1.598557796579494,0.979
P15,1.6,65,-0.6947699974985416,18.142731080446378,-133.32587835238624,755.7236847972162,1.5867225714777644,1.6068659913329093,0.979
P15,1.6,66,1.2083245183654712,14.210583421744085,-122.85554897208952,758.2512185952879,1.595841517003894,1.6071130501990463,0.979
P15,1.6,67,3.4865904741145513,11.266612939099582,-110.03899144084357,754.268189548061,1.6028178803411541,1.6027596127265318,0.979
P15,1.6,68,4.658439037130154,9.515360370138934,-96.99069696897149,744.1421258153073,1.605854014740815,1.5986976295183801,0.979
P15,1.6,69,4.86839871155637,9.005168925318246,-83.93530304649924,727.8129526967724,1.6061327983162348,1.5978046496193257,0.979
P15,1.6,70,5.259545136358937,8.437208648252472,-70.09746759358862,704.8878281066936,1.6043618072259151,1.6001300473953892,0.979
P15,1.6,71,5.262435904716233,7.481276625277314,-56.9711285809721,676.984920680132,1.6013301911087852,1.6040837265260601,0.979
P15,1.6,72,4.694354360751821,7.032062410642292,-45.607220443942644,646.9518950632369,1.5987472287278404,1.6077250826852976,0.979
P15,1.6,73,4.725193083932987,7.13473465521513,-35.08413958548572,616.4903378933371,1.5976324872956986,1.6105207858523647,0.979
P15,1.6,74,5.025089418828149,6.841056661227584,-25.81301257688826,586.5603072519273,1.597868244983132,1.6120336045964194,0.979
P15,1.6,75,4.591756181938529,6.060193315425379,-18.86292730824746,558.9340899016975,1.598910556876853,1.6119931081338055,0.979
P15,1.6,76,4.270160801174967,5.5485848982221295,-13.146025845375323,535.3476561148727,1.5998259240721284,1.611176127250778,0.979
P15,1.6,77,4.5918691748156695,5.334114645439031,-7.980046779464087,515.9260606126871,1.6000738492980864,1.6103918748901442,0.979
P15,1.6,78,4.6463446249973535,4.824374258873407,-4.574790124137533,500.3236716291371,1.6001189479425022,1.6093355001203196,0.979
P15,1.6,79,4.448040150742725,4.0105612105028845,-2.4055563289759454,489.30374834619954,1.6000673771798362,1.6079755489656153,0.979
P15,1.6,80,4.55290303155187,3.283893048326537,0.05571354826253203,483.459884106952,1.599638008146688,1.6067669407913723,0.979
P15,1.6,81,4.466369320204649,2.6472383628758887,2.16692505846635,482.1073829974114,1.5991972976810973,1.6056350790580833,0.979
P15,1.6,82,3.974016679704416,1.8300696160873557,3.7221767825339636,484.72190315378487,1.599181098100199,1.6043784007745607,0.979
P15,1.6,83,3.880933489689788,0.9954848599040115,6.132287553822633,491.7812492892471,1.599485471939916,1.6032278319899143,0.979
P15,1.6,84,3.9595704913433423,0.4846461345631602,9.672511134309307,503.3239539126456,1.5997253955425454,1.602387843715386,0.979
P15,1.6,85,3.589911506765548,0.09557306835278602,13.73024810697094,518.3540000986919,1.5998606405130906,1.6015449949882414,0.979
P15,1.6,86,0.0,0.0,18.856254628747646,536.3462877160099,1.6000422016879319,1.6005583847559606,0.979
P15,1.6,87,0.0,0.0,25.569218838220138,557.7276771908544,1.5999316542233402,1.5998205016896212,0.979
P15,1.6,88,0.0,0.0,33.171083413259446,582.3520628366848,1.5997104726553597,1.5995656756869336,0.979
P15,1.6,89,0.0,0.0,41.608148917733686,609.2719112381893,1.599722700813401,1.5994962187843378,0.979
P15,1.6,90,0.0,0.0,51.339583934577874,638.3025713084326,1.5995763676265289,1.5997771935721017,0.979
P15,1.6,91,0.0,0.0,61.6813580419805,669.9916471111569,1.5990546991967869,1.6001949448779689,0.979
P15,1.6,92,0.0,0.0,72.08060397722217,703.8595924947915,1.5988150752816677,1.6004733302913443,0.979
P15,1.6,93,0.0,0.0,82.91335749103126,738.143956320367,1.5991488868630581,1.60104076411215,0.979
P15,1.6,94,0.0,0.0,93.84025352116682,771.0757468656585,1.5994766606299393,1.6019125387965716,0.979
P15,1.6,95,0.0,0.0,104.36951731553059,800.9242775812664,1.5997146986878676,1.6025011188884086,0.979
P15,1.6,96,0.0,0.0,115.13895979610042,825.126539688313,1.6000507637305263,1.6025024492595148,0.979
P15,1.6,97,0.0,0.0,126.54551958878523,841.0103753548477,1.6001728170196425,1.6024098979295178,0.979
P15,1.6,98,0.0,0.0,138.14475551868284,847.0917083880855,1.5998954179550722,1.6022838397934245,0.979
P15,1.6,99,13.962213637548942,11.592197492680855,149.92831559540963,842.3910486151115,1.599770958174827,1.6019152739589646,0.979
P15,1.8,0,8.297863839744732,12.070852868620438,174.6288808097601,813.0740106243979,1.7999138938157095,1.804391996125506,0.884
P15,1.8,1,9.87109781445294,63.29089023388806,181.6997259053694,778.7387907688402,1.799917494372051,1.8043093356777278,0.884
P15,1.8,2,9.23217198903961,146.48758936953882,184.92781961929208,728.0812653709488,1.7995511652968115,1.8042752018934933,0.884
P15,1.8,3,3.398061438730797,262.1964593931533,182.7600999120666,661.9284540829132,1.7991693459760285,1.8048773961224853,0.884
P15,1.8,4,-12.8212999147946,399.9327751398173,173.79538945006468,582.8918486952907,1.7990879334317282,1.8060120715511014,0.884
P15,1.8,5,-42.25809449322615,538.3369721556985,156.92803262993147,494.82535039936533,1.7985956414440059,1.8076826078789385,0.884
P15,1.8,6,-78.07071207901336,655.1165809856262,132.15385396337746,402.26393066811306,1.7973849092856484,1.8096739668553208,0.884
P15,1.8,7,-110.00844570009826,736.813616508213,103.13046361131224,311.4127963409042,1.7970156583981238,1.8113629742537092,0.884
P15,1.8,8,-134.8352924722756,780.7274890404635,74.57043557842294,229.18230412706285,1.7960860182267162,1.812163528544753,0.884
P15,1.8,9,-152.29566714399814,795.0537550886478,48.267415751321906,159.76247821705144,1.7863882363658674,1.8114626973886712,0.884
P15,1.8,10,-162.7143280329032,793.7820412312127,26.840011922721203,104.40908756546033,1.7636378115779199,1.8086743361178457,0.884
P15,1.8,11,-165.98095440498275,788.7735119122862,11.906225096075813,62.69608923559874,1.738973591506603,1.8033617081544107,0.884
P15,1.8,12,-162.898764946933,786.6297167234668,2.5270977259040723,33.31100592141854,1.7305381028419298,1.796464702643317,0.884
P15,1.8,13,-156.28859345618687,789.0984894622993,-2.3583546398475033,14.051476983489316,1.7440969057289606,1.7904520469839103,0.884
P15,1.8,14,-146.24602282082324,794.1141930301626,-4.038313138779158,2.2005953657471347,1.771275534382371,1.7873079530885942,0.884
P15,1.8,15,-132.5757647257485,798.3621283832528,0.0,0.0,1.7991493905233182,1.788135103489848,0.884
P15,1.8,16,-117.27282545741731,799.3731683392116,0.0,0.0,1.8162189509401925,1.7923457981284914,0.884
P15,1.8,17,-102.39761221119268,795.2036890761162,0.0,0.0,1.8190672717589056,1.7977362498306173,0.884
P15,1.8,18,-87.44562549986985,784.1414627769889,0.0,0.0,1.8129986196699608,1.802306783259075,0.884
P15,1.8,19,-71.61100185217282,765.1989049328286,0.0,0.0,1.805322258725799,1.8051738052390698,0.884
P15,1.8,20,-57.086389448583176,738.8859814646086,0.0,0.0,1.8006610121329074,1.8057404301407267,0.884
P15,1.8,21,-44.49173052228185,706.8542151093011,0.0,0.0,1.8007604111112765,1.8041716674354298,0.884
P15,1.8,22,-32.83962505729594,671.123337525906,0.0,0.0,1.8041343616938166,1.8015427465206526,0.884
P15,1.8,23,-22.454465122691108,634.1012129430399,0.0,0.0,1.8086433135918831,1.7991364840334247,0.884
P15,1.8,24,-14.068690380777273,597.9480597837759,0.0,0.0,1.8127856774442566,1.7975144488070296,0.884
P15,1.8,25,-8.012594874444277,564.1765111617725,0.0,0.0,1.8151887962667421,1.7970637293178362,0.884
P15,1.8,26,-3.137088456966948,534.2582802201196,0.0,0.0,1.815454785143388,1.7981025250372078,0.884
P15,1.8,27,0.6279492878919288,509.56218813236745,0.0,0.0,1.8144976326215587,1.7994953374617089,0.884
P15,1.8,28,2.340647067354072,490.69299093931227,0.0,0.0,1.8130033797894185,1.8002638194970682,0.884
P15,1.8,29,3.12186772516518,477.682068443379,0.0,0.0,1.8113437235667011,1.8003267134515604,0.884
P15,1.8,30,3.8395909186758828,470.4328476103299,0.0,0.0,1.809573232629979,1.7999545076002732,0.884
P15,1.8,31,4.269936667794948,468.70888477126,0.0,0.0,1.8076516674861012,1.799379347397041,0.884
P15,1.8,32,4.613129034962347,472.1409668768349,0.0,0.0,1.805767968065446,1.7990336050671112,0.884
P15,1.8,33,5.651639086361713,480.5474994336242,0.0,0.0,1.804081774406664,1.799143765274382,0.884
P15,1.8,34,8.084663462310365,494.0051441827165,0.0,0.0,1.8025614421686746,1.7993946022975102,0.884
P15,1.8,35,11.826014620424695,512.1853441866334,0.0,0.0,1.8012636710258452,1.7995453902547844,0.884
P15,1.8,36,17.08024974641768,534.2706560232074,0.0,0.0,1.8002586145399164,1.7996730908405174,0.884
P15,1.8,37,24.349452984263294,559.9363862341099,0.0,0.0,1.79935620412741,1.7998708230502003,0.884
P15,1.8,38,33.48294702671216,589.3547152717607,0.0,0.0,1.7986611999813722,1.7996791737731046,0.884
P15,1.8,39,44.143153902571484,622.194419479609,0.0,0.0,1.798488185244226,1.7992325783967842,0.884
P15,1.8,40,56.26308531891461,657.3565657628939,0.0,0.0,1.7988706265195458,1.7992372163619375,0.884
P15,1.8,41,69.53856964215129,693.4917612404878,0.0,0.0,1.7997037464577363,1.7995956114045277,0.884
P15,1.8,42,82.96500498083985,729.3818996170879,0.0,0.0,1.8007424587670977,1.799743581135034,0.884
P15,1.8,43,95.83389449265961,763.6604604968371,0.0,0.0,1.8017984501024253,1.7996129178186506,0.884
P15,1.8,44,108.0732470643419,794.4647856605918,0.0,0.0,1.80281413469221,1.79933813806177,0.884
P15,1.8,45,119.45881221060776,819.6469874426352,0.0,0.0,1.803862883906962,1.7990386614779765,0.884
P15,1.8,46,130.00136940514074,836.9487217418618,0.0,0.0,1.804644340377479,1.7991910234274735,0.884
P15,1.8,47,140.1896326690877,844.0126461851022,0.0,0.0,1.8051868597028007,1.7995918590342719,0.884
P15,1.8,48,150.2437103203088,838.5781415276746,0.0,0.0,1.8056001515534645,1.799602417792273,0.884
P15,1.8,49,159.6010951273089,818.7794025887349,6.367203638890989,5.008434963811251,1.8054385922024454,1.7994911245772776,0.884
P15,1.8,50,167.20564944276813,783.3452417198429,8.386891175487794,46.79685987309067,1.8049057523877303,1.7996517413161155,0.884
P15,1.8,51,171.90068492896302,731.7354872189145,9.484829169578342,116.58694688968974,1.80451582232546,1.7998798310587711,0.884
P15,1.8,52,171.93933913710512,664.4489866830974,7.7922358565044805,216.1312650743898,1.8041855501035087,1.799835512630016,0.884
P15,1.8,53,165.14165593879375,583.6146176023138,-0.9397785635433316,338.4613995269703,1.8044810277722587,1.7995970070297693,0.884
P15,1.8,54,149.95859259488878,493.11785843511706,-21.05903209220273,467.859227260655,1.8061340659693557,1.7991279559841418,0.884
P15,1.8,55,126.24501717600808,398.1997138703103,-50.93086144227206,586.7644702527641,1.8085369536506455,1.7982705526337022,0.884
P15,1.8,56,96.70523578112713,305.4227120579513,-82.80549815859538,682.8390225581427,1.8108281242544433,1.797222299327512,0.884
P15,1.8,57,66.10533959853845,221.6444164976586,-110.22390883674228,750.1329504733653,1.8125726659524475,1.7959941763356304,0.884
P15,1.8,58,38.07891858683412,151.60199905300368,-131.27736980324107,788.7600541957831,1.812899324556755,1.7911336938514488,0.884
P15,1.8,59,15.34697257300099,96.86702902927493,-145.8634857331903,804.8031917604852,1.8107184629865138,1.7777846881331494,0.884
P15,1.8,60,0.07186139893683978,56.85196369930797,-153.58148033832975,807.8732513880905,1.8053502689831424,1.7580791204786779,0.884
P15,1.8,61,-7.89551568794416,29.922949263160497,-154.78848749237136,806.9960630429731,1.7970724539418148,1.742180280559196,0.884
P15,1.8,62,-10.252835052996101,13.347528312490759,-151.50579249444542,807.0174125426764,1.7884789543095299,1.7399732304804258,0.884
